,Extensions
0,.aif
1,.cda
2,.mid
3,.midi
4,.mp3
5,.mpa
6,.ogg
7,.wav
8,.wma
9,.wpl
10,.7z
11,.arj
12,.deb
13,.pkg
14,.rar
15,.rpm
16,.tar.gz
17,.z
18,.zip
19,.bin
20,.dmg
21,.iso
22,.toast
23,.vcd
24,.csv
25,.dat
26,.db
27,.dbf
28,.log
29,.mdb
30,.sav
31,.sql
32,.tar
33,.xml
34,.email
35,.eml
36,.emlx
37,.msg
38,.oft
39,.ost
40,.pst
41,.vcf
42,.apk
43,.bat
44,.bin
45,.cgi
46,.pl
47,.com
48,.exe
49,.gadget
50,.jar
51,.msi
52,.py
53,.wsf
54,.fnt
55,.fon
56,.otf
57,.ttf
58,.ai
59,.bmp
60,.gif
61,.ico
62,.jpeg
63,.jpg
64,.png
65,.ps
66,.psd
67,.svg
68,.tif
69,.tiff
70,.asp
71,.aspx
72,.cer
73,.cfm
74,.cgi
75,.pl
76,.css
77,.htm
78,.html
79,.js
80,.jsp
81,.part
82,.php
83,.py
84,.rss
85,.xhtml
86,.key
87,.odp
88,.pps
89,.ppt
90,.pptx
91,.c
92,.class
93,.cpp
94,.cs
95,.h
96,.java
97,.pl
98,.sh
99,.swift
100,.vb
101,.ods
102,.xls
103,.xlsm
104,.xlsx
105,.bak
106,.cab
107,.cfg
108,.cpl
109,.cur
110,.dll
111,.dmp
112,.drv
113,.icns
114,.ico
115,.ini
116,.lnk
117,.msi
118,.sys
119,.tmp
120,.3g2
121,.3gp
122,.avi
123,.flv
124,.h264
125,.m4v
126,.mkv
127,.mov
128,.mp4
129,.mpg
130,.mpeg
131,.rm
132,.swf
133,.vob
134,.wmv
135,.doc
136,.docx
137,.odt
138,.pdf
139,.rtf
140,.tex
141,.txt
142,.wpd
